id,source,text,label,fold,pred0,pred1
6ec33075b,newsplus,"元々この問題は、日本側は相手にしないというスタンスだったのにアメリカがしゃしゃり出てきて、金を払わせたんだ
報復にロシアから核買って在日米軍基地に撃ち込んでやりたい。[SEP]元々この問題は、日本側は相手にしないというスタンスだったのにアメリカがしゃしゃり出てきて、金を払わせたんだ
報復にロシアから核買って在日米軍基地に撃ち込んでやりたいね",0,3,2.783,-2.049
257355054,news4vip,"少なくともこのスレッドに来て賛同した人は
他人を叩くという行為をしてるし、そうする気持ちもわかってる人だからね。[SEP]

まさか自分はそういうやつではないと思ってるわけでもないと思う。",0,3,6.887,-7.47
ad91e02d0,news4vip,"熱くなりすぎだよ
芸能人が嫌いでも犯罪者と一緒にしちゃだめよ

極端すぎはしないかい。[SEP]熱くなりすぎだよ
芸能人が嫌いでも犯罪者と一緒にしちゃだめよ

極端すぎはしないかい？",0,3,5.72,-6.125
f4dfca280,livejupiter,"いや悪く言われとらんで
一部にそういう人がいるだけで、一般的には5が最高傑作と言われと。[SEP]いや悪く言われとらんで
一部にそういう人がいるだけで、一般的には5が最高傑作と言われとる",0,3,7.97,-8.086
e1fbcaf98,newsplus,"私の希望としては、ちびっこいのを飛ばしてほしいです。[SEP]
覚悟が必要です。",0,3,3.934,-5.117
48374771b,newsplus,"書いてないことで絡んでくるなよ
次世代は入れてたが、自民に票を入れないとは書いてない
あんたが何様か知らんが、気分悪い絡みやめいや。[SEP]書いてないことで絡んでくるなよ
次世代は入れてたが、自民に票を入れないとは書いてない
あんたが何様か知らんが、気分悪い絡みやめいや！",0,3,5.94,-6.793
918b59d3e,newsplus,"今の日本がとれる具体的な対応って何がある？
断交は現実的じゃないから制裁って事にしても、どんな制裁があるんやろ
憲法改正もまだだし、へらへらしながら「シナさんちょっと止めてくださいよ～」
って言うほかに何できるんだ。[SEP]今の日本がとれる具体的な対応って何がある？
断交は現実的じゃないから制裁って事にしても、どんな制裁があるんやろ
憲法改正もまだだし、へらへらしながら「シナさんちょっと止めてくださいよ～」
って言うほかに何できるんだ？",0,3,3.875,-3.115
8981160f7,news4vip,"むしろのほほんとしてる羊の群れであるlineに
かるペイみたいな狼突っ込めば大☺惨✊。[SEP]むしろのほほんとしてる羊の群れであるlineに
かるペイみたいな狼突っ込めば大☺惨✊事",0,3,4.71,-5.574
0981ef6eb,newsplus,"つうかいい加減に国民に本当の事を言うべきだ。[SEP]
長年に渡ってアメリカ、中国、韓国に
タカられ続けて子供も作れないぐらい
搾取されてますってな",0,3,4.332,-3.863
e737fcad0,newsplus,さすがに今回の件だけは他の国も庇いきれないだろな。[SEP]北朝鮮以外は。,0,3,3.63,-3.998
ce08783a4,livejupiter,"せやな
ちなみに日本は自衛隊出身のパイロットはもうほぼおらん
除隊したら免許を返納するから。[SEP]せやな
ちなみに日本は自衛隊出身のパイロットはもうほぼおらん
除隊したら免許を返納するからや",0,3,5.004,-4.914
cfb604b1f,newsplus,"|＿,,∧
|工°=)＜別に大した技術は要らないけどね～ω
|×)∂
|ω。[SEP]|＿,,∧
|工°=)＜別に大した技術は要らないけどね～ω
|×)∂
|ω∪",0,3,6.94,-6.508
f9906feff,news4vip,女は男の性欲を満たすための道具でしかないのに一人前に意見を主張しないでほしいのん。[SEP]女は男の性欲を満たすための道具でしかないのに一人前に意見を主張しないでほしいのんな,1,3,-4.805,4.65
f1d70b299,news4vip,"死ぬ気はないよ死にたいと思ったことはあるけど
なあなあと毎日生きてるっていうかよくわかんな。[SEP]死ぬ気はないよ死にたいと思ったことはあるけど
なあなあと毎日生きてるっていうかよくわかんない",0,3,6.76,-6.945
0ebb6ea72,newsplus,まともな韓国人か…数年前には俺も実在するって信じてたっけ。[SEP]まともな韓国人か…数年前には俺も実在するって信じてたっけな,1,3,4.062,-4.098
f5b6d45de,news4vip,君がネキだったら起きててあげるの。[SEP]君がネキだったら起きててあげるのに,0,3,6.434,-6.543
19bd03a33,news4vip,よく名前を見かける人は確かにいますが、分かるのは２人くらいで。[SEP]よく名前を見かける人は確かにいますが、分かるのは２人くらいです,0,3,6.715,-7.043
434aadbe8,livejupiter,"丸松山見る限りメッセも荒れてんのに
菊池も田中も速攻で終わるのはなんかな。[SEP]丸松山見る限りメッセも荒れてんのに
菊池も田中も速攻で終わるのはなんかなぁ",0,3,7.016,-7.523
c1117931a,livejupiter,"君滑ってるで
普通にハム煽りニキじゃなくてもこのやり方は何度何度もやることちゃ。[SEP]君滑ってるで
普通にハム煽りニキじゃなくてもこのやり方は何度何度もやることちゃう",0,3,7.96,-8.08
96bc01058,livejupiter,"最低賃金の引き上げは解らんでも無いんやで
元々経営体力のない上に支持基盤でもあった中小企業経営者にそれ押し付けたのはガイジ以外の何物でもないけ。[SEP]最低賃金の引き上げは解らんでも無いんやで
元々経営体力のない上に支持基盤でもあった中小企業経営者にそれ押し付けたのはガイジ以外の何物でもないけど",0,3,2.566,-1.911
d76e54bd2,livejupiter,"まぁエルはもう無理やね
あと菊池もちょっとキツイ
丸だけふんばろ。[SEP]まぁエルはもう無理やね
あと菊池もちょっとキツイ
丸だけふんばろう",0,3,5.758,-7.613
baab920ae,newsplus,さっさと嫌儲に帰れ。[SEP],0,3,3.404,-3.953
fd1ac4917,newsplus,"バーカバーカｗｗｗｗｗｗｗ

バナナの意味わかってお前一人だけだぞｗｗｗｗｗｗｗｗｗおいｗｗｗｗｗバーカｗｗｗｗ。[SEP]バーカバーカｗｗｗｗｗｗｗ

バナナの意味わかってお前一人だけだぞｗｗｗｗｗｗｗｗｗおいｗｗｗｗｗバーカｗｗｗｗｗ",0,3,5.883,-5.67
8524602f6,newsplus,"電子立国台湾はアメリカのシリコンバレーと相性が良さそうなので
うざい中国を避けて直接台湾に超大型の投資とかあるのかな。[SEP]電子立国台湾はアメリカのシリコンバレーと相性が良さそうなので
うざい中国を避けて直接台湾に超大型の投資とかあるのかなと",0,3,4.797,-5.633
d59174491,livejupiter,「ピクシブ明星」で検索したら明星スバルのイラストが出てきて一瞬錯乱したン。[SEP]「ピクシブ明星」で検索したら明星スバルのイラストが出てきて一瞬錯乱したンゴ,0,3,7.254,-8.195
48ada1ceb,news4vip,"同じキリスト教徒でも？
エホバだけは違うって感じ。[SEP]同じキリスト教徒でも？
エホバだけは違うって感じか",0,3,4.773,-4.305
c144efbd4,news4vip,原理がよく分からないんだけど只今何何間で発生した人身事故の影響で～ってアナウンス入ると安ら。[SEP]原理がよく分からないんだけど只今何何間で発生した人身事故の影響で～ってアナウンス入ると安らぐ,0,3,5.96,-7.17
1974b47f4,livejupiter,"逆北朝鮮では牛肉は一番下の食いもの
牛は農耕や雑役につかって足が折れたり寿命で死にかけを食。[SEP]逆北朝鮮では牛肉は一番下の食いもの
牛は農耕や雑役につかって足が折れたり寿命で死にかけを食う",0,3,0.04245,-1.099
a9315f2e0,news4vip,"これは…戦闘機というより爆撃機？
いや、これは変形というより合体だしな。[SEP]これは…戦闘機というより爆撃機？
いや、これは変形というより合体だしな…",0,3,5.87,-5.87
fe4baa67b,newsplus,"りchの運営はしばき隊
顧問弁護士は、しばき隊員の在日、趙學植(通名原田學植)

りchはアクセスするだけでも危険なので見るのも止めた方がよ。[SEP]りchの運営はしばき隊
顧問弁護士は、しばき隊員の在日、趙學植(通名原田學植)

りchはアクセスするだけでも危険なので見るのも止めた方がよい",0,3,3.648,-3.152
5ceb823a8,livejupiter,日本にアイヌと蝦夷と熊襲と琉球の混じった人間はいらな。[SEP]日本にアイヌと蝦夷と熊襲と琉球の混じった人間はいらない,1,3,-2.54,2.307
f80710551,livejupiter,"これも名レースやな
競るの好きね〜キタサン
カレンミロティックとも競ってたし
そういうとこがす。[SEP]これも名レースやな
競るの好きね〜キタサン
カレンミロティックとも競ってたし
そういうとこがすこ",0,3,7.21,-7.664
0f7877c53,news4vip,唐辛子スプレーかな熊にあったら元も子もない。[SEP]あとは自転車とバスタブかな,0,3,3.232,-4.195
b9dad8b9a,livejupiter,"ワイは結局どうにもなんなくて本やネットで勉強したり年上に相談したり仏教の勉強したりしたわ
自分を肯定出来るようになったら認めてくれる人も少しずつ増えて来たって感じや。[SEP]ワイは結局どうにもなんなくて本やネットで勉強したり年上に相談したり仏教の勉強したりしたわ
自分を肯定出来るようになったら認めてくれる人も少しずつ増えて来たって感じやな",0,3,6.4,-5.492
3b500b77b,livejupiter,"普段正しい睡眠をとれてる人のほうが少ないからや
寝なくても常にそれと同じ効果を得られるようになるんや。[SEP]普段正しい睡眠をとれてる人のほうが少ないからや
寝なくても常にそれと同じ効果を得られるようになるんやで",0,3,6.6,-6.02
1ce31a9ad,livejupiter,そう言えば今週のリーグ6の残留スコアはどうなるんやろニキ達もう残留スコア出したんかな。[SEP]そう言えば今週のリーグ6の残留スコアはどうなるんやろニキ達もう残留スコア出したんかな？,0,3,6.49,-6.816
