id,source,text,label,fold,pred0,pred1
0a5e34111,newsplus,"朝鮮日報では規制じゃなくて「優遇排除」になってるんだよな
表現が国内メディアよりり地域メディアの方が正確という地。[SEP]朝鮮日報では規制じゃなくて「優遇排除」になってるんだよな
表現が国内メディアよりり地域メディアの方が正確という地獄",0,1,3.082,-3.178
9ae03f289,newsplus,"これ、もともとあった刑法？
クネの為にクネの件の後で新設したの。[SEP]これ、もともとあった刑法？
クネの為にクネの件の後で新設したの？",0,1,6.016,-6.375
486134edd,newsplus,"証拠もないのに必死に決めつけるって
特定の人種によく見るよ。[SEP]証拠もないのに必死に決めつけるって
特定の人種によく見るよね",0,1,5.13,-5.395
c6bc56b36,news4vip,"オールマイティーだなwおとなしそうな子、とか不良っぽい子、に偏ってたりしたら色々分析出来たんだがこれだと難しいな、せっかく教えてもらったのにすまない。[SEP]
中学校は見た目だけで特に選ぶからな、見た目部分での分析をしやすいんだ。",0,1,4.31,-5.56
bb21ecba9,newsplus,でも不動産あってもクロスオーナーシップ禁止だけで多分マスコミとして死ぬと思。[SEP]でも不動産あってもクロスオーナーシップ禁止だけで多分マスコミとして死ぬと思う,0,1,5.703,-6.004
cef61983f,news4vip,"A70がピッタリ
乳首は元々今の大きさだったよ

食費7000円は毎日カレーor毎日肉じゃがor毎日チャーハンで達成でき。[SEP]A70がピッタリ
乳首は元々今の大きさだったよ

食費7000円は毎日カレーor毎日肉じゃがor毎日チャーハンで達成できる",0,1,5.926,-6.965
4a601b321,news4vip,"まじかよ

今のところ使えそうなのが双剣とチャクスと弓なんだけど
弓は小型倒せないんだよな。[SEP]まじかよ

今のところ使えそうなのが双剣とチャクスと弓なんだけど
弓は小型倒せないんだよなあ",0,1,6.457,-6.58
172a744bc,news4vip,"パチンコに興味はあるがハマったら怖いので入店したことはない
やらないほうが良さそうだな。[SEP]パチンコに興味はあるがハマったら怖いので入店したことはない
やらないほうが良さそうだな…",0,1,5.547,-6.35
00b53d998,newsplus,"だって132が鬼女いないから言われ放題みたいなことを言うから…。[SEP]
フェミ活動家には「腐ってやがる、まだ早過ぎたか」みたいな台詞を希望する。",0,1,2.832,-3.316
fd37dd798,newsplus,前の選挙の時うっかり｢共産革命が最終目的」って志位が口走ってしまった討論会またやるのか。[SEP]前の選挙の時うっかり｢共産革命が最終目的」って志位が口走ってしまった討論会またやるのかｗ,0,1,6.684,-7.52
b1b8cfd63,livejupiter,"それでもキャラ絞られてる分普段よりかは出やすいしな
甲子園で余裕なくなるかもしれんけ。[SEP]それでもキャラ絞られてる分普段よりかは出やすいしな
甲子園で余裕なくなるかもしれんけど",0,1,5.793,-7.207
f05c34f3a,news4vip,"高校生だけど女の子と五分以上長く話したことが数えられるくらいしかないよ
察してく。[SEP]高校生だけど女の子と五分以上長く話したことが数えられるくらいしかないよ
察してくれ",0,1,5.113,-6.176
0ce83c3d6,livejupiter,じゃあワイが来季のオリックスの運勢で大吉出したる。[SEP]じゃあワイが来季のオリックスの運勢で大吉出したる！,0,1,6.555,-7.223
69d2a3ace,newsplus,"つまり一般人が確認可能な証拠は無い、ってのが実情だろ
街中に出てきてるなら監視カメラに引っかかったっておかしくない
このまえの大和くん事件でクマが出るから自衛隊しゅつどうーとか言い出した時点から
疑念が止まら。[SEP]つまり一般人が確認可能な証拠は無い、ってのが実情だろ
街中に出てきてるなら監視カメラに引っかかったっておかしくない
このまえの大和くん事件でクマが出るから自衛隊しゅつどうーとか言い出した時点から
疑念が止まらん",0,1,5.285,-5.58
6f921abc6,newsplus,"ちなみに、昔のＬＳＩは回路の物理的な形状を巨大な紙（？）に手書きして
それをフィルムに撮影して露光マスクをつくってフォトリソグラフしてたとか。[SEP]
あいつらにはそういうことはぜったいにできないとおもう。",0,1,3.979,-5.5
40946dba4,livejupiter,"逆に巨大地震が起きないから誘発しようがないし

核兵器も在日米軍のように設置できないだろｗ。[SEP]逆に巨大地震が起きないから誘発しようがないし

核兵器も在日米軍のように設置できないだろｗｗ",0,1,1.266,-1.573
fcc528437,livejupiter,"まーたガイジチョンか
チョンがきもいのもわかるけどなりすましもきもすぎる。[SEP]まーたガイジチョンか
チョンがきもいのもわかるけどなりすましもきもすぎるわ",1,1,-0.7944,1.7295
0e4d6cd80,newsplus,やられたのは俺じゃないけど、当時の情報提供スレだったと思う。[SEP]akuでページ内検索してくれ。,0,1,4.832,-6.1
b88a73b17,newsplus,"喫煙も煙草も嫌いだが
言論弾圧と表現規制をするファシストは嫌いどころか殺意しか覚えん。[SEP]
そして、ヒステリックな嫌煙厨どもは大抵そういう性質を持ってる",0,1,2.104,-2.69
0542ec6b7,newsplus,"良かった、日本人にあんまり
変な人はおらんかったんや…
意味不明連投コピペも無い。[SEP]良かった、日本人にあんまり
変な人はおらんかったんや…
意味不明連投コピペも無いし",0,1,4.12,-3.793
7d09621e9,livejupiter,こういう考えもあるからか日本の科学論文数がどんどん低下しているんだよなあ。[SEP]こういう考えもあるからか日本の科学論文数がどんどん低下しているんだよなあ…,0,1,5.75,-6.637
91f8aa5f1,livejupiter,こういうスレはしゃかりきコロンブスになって日本の文句言いがちや。[SEP]こういうスレはしゃかりきコロンブスになって日本の文句言いがちやろ,0,1,5.105,-6.023
ceabb43b9,livejupiter,"せやで
日本に暮らしてる在日韓国人・朝鮮人の数は全体の0.6%
それに対して苗字左右対称の人の数は全体の約30％
ちょっと調べれば嘘って分かる話。[SEP]せやで
日本に暮らしてる在日韓国人・朝鮮人の数は全体の0.6%
それに対して苗字左右対称の人の数は全体の約30％
ちょっと調べれば嘘って分かる話や",0,1,4.51,-4.97
0a74651c0,newsplus,農村戸籍、都市戸籍という明白な差別制度とかもひどいよな。[SEP],0,1,4.42,-5.742
573dcf73b,newsplus,"半年しかやってない記者が戻っても、新人同様ですよね
それも勘案しないと。[SEP]半年しかやってない記者が戻っても、新人同様ですよね
それも勘案しないとね",0,1,6.223,-7.043
bf5f3ccc0,newsplus,やっぱぱよちん祭りとか生コン祭りは彼らにとってまずかったのだろうか。[SEP]やっぱぱよちん祭りとか生コン祭りは彼らにとってまずかったのだろうかｗ,0,1,6.484,-6.277
1c4170ed8,livejupiter,"凄くないで、生産管理の内勤や
雇われた理由は前任者が急にやめたのと、エクセルできるからや。[SEP]凄くないで、生産管理の内勤や
雇われた理由は前任者が急にやめたのと、エクセルできるからやで",0,1,6.41,-6.56
2ee1b7655,news4vip,"いや、ロードバイクスレって2、30万越えが当たり前みたいな感じになってるじゃん？
だから、ロードバイクってそんなもんやって思ってたんだよ悪気は無。[SEP]いや、ロードバイクスレって2、30万越えが当たり前みたいな感じになってるじゃん？
だから、ロードバイクってそんなもんやって思ってたんだよ悪気は無い",0,1,5.656,-6.453
bcd354fa2,newsplus,"実績作ってあげたいのかね？
なんか実勢作らせようと前に出す→死ぬ
こればっかりじゃん。[SEP]実績作ってあげたいのかね？
なんか実勢作らせようと前に出す→死ぬ
こればっかりじゃんｗ",0,1,7.594,-7.17
ff4ee2ae5,news4vip,うるせーから自分語りはおんJでやれガイ。[SEP]うるせーから自分語りはおんJでやれガイジ,0,1,4.26,-4.54
9e6c404c5,news4vip,"ネットで煽られてイライラしちゃう人ってかわいそうだよね
まさか自分が攻撃されるとは思わなかった。[SEP]ネットで煽られてイライラしちゃう人ってかわいそうだよね
まさか自分が攻撃されるとは思わなかった？",0,1,5.96,-6.844
83103537f,livejupiter,"「韓国以下」とかいう表現をしてる時点で目糞鼻糞と
なぜ気づかないの。[SEP]「韓国以下」とかいう表現をしてる時点で目糞鼻糞と
なぜ気づかないのか",0,1,3.648,-3.88
b62871b94,news4vip,"フランスを漢字で仏と書くのは
原始仏教がフランスで生まれたから

これマメな^_。[SEP]フランスを漢字で仏と書くのは
原始仏教がフランスで生まれたから

これマメな^_^",0,1,3.912,-4.047
b7fef7911,livejupiter,もういっそ原口捕手でいいじゃ。[SEP]もういっそ原口捕手でいいじゃん,0,1,5.156,-7.25
2f09b4f60,livejupiter,誰でもいいからロペスがみっちりファースト守備教えてやってほし。[SEP]誰でもいいからロペスがみっちりファースト守備教えてやってほしい,0,1,4.72,-5.117
c0dedeef9,news4vip,"信用されてるのにそんなこと・・・


もちろんうそつきますｗｗｗｗｗｗｗｗｗｗ。[SEP]信用されてるのにそんなこと・・・


もちろんうそつきますｗｗｗｗｗｗｗｗｗｗｗ",0,1,4.81,-4.992
50a1ca6f7,livejupiter,"ワイは本気で金本に戻って来てほしかった
金本や誠也の様な強打の外野手マニアだから金本出て緒方があの態度で残った時はカープファン辞めかけ。[SEP]ワイは本気で金本に戻って来てほしかった
金本や誠也の様な強打の外野手マニアだから金本出て緒方があの態度で残った時はカープファン辞めかけた",0,1,5.188,-5.58
524734b6b,newsplus,"根拠ないのは文系の研究で何でそんな要るんだよ？ってあたりだけども
後ろめたいことが無いなら学者が―委縮が―言ってないで使い道開示すりゃいいだろ。[SEP]根拠ないのは文系の研究で何でそんな要るんだよ？ってあたりだけども
後ろめたいことが無いなら学者が―委縮が―言ってないで使い道開示すりゃいいだろ…",0,1,4.11,-4.457
f8fd09191,newsplus,九州ってあんま地震はないんだっけか？だから耐震、免震の対策は甘いかも知れ。[SEP]九州ってあんま地震はないんだっけか？だから耐震、免震の対策は甘いかも知れん,0,1,5.887,-6.965
45acbede9,newsplus,"そうなんだよねｗ
アルなのにニダといわれてカッとなってぼろが出たってとこなのかな
それとも眠くてうっかりなのかな
どちらにしても笑えるのだけども。[SEP]そうなんだよねｗ
アルなのにニダといわれてカッとなってぼろが出たってとこなのかな
それとも眠くてうっかりなのかな
どちらにしても笑えるのだけどもな",0,1,4.973,-6.484
