id,source,text,label,fold,pred0,pred1
f0e3b6ebc,newsplus,うちの家族も乙武も家の中の移動だけならいざり歩きで身軽だし十分だから義足が便利になっても家じゃなかなか着けんと思う。[SEP]うちの家族も乙武も家の中の移動だけならいざり歩きで身軽だし十分だから義足が便利になっても家じゃなかなか着けんと思うわ,0,1,6.055,-6.484
ffb2d63cc,newsplus,それも結局は自民のチョンボだろ責任転換の安倍自。[SEP]それも結局は自民のチョンボだろ責任転換の安倍自民,0,1,3.377,-3.12
cc8231612,news4vip,俺はFF7のレノスーツで戦うし武器警棒だし軽妙洒脱で強いとか憧れだっ。[SEP]俺はFF7のレノスーツで戦うし武器警棒だし軽妙洒脱で強いとか憧れだった,0,1,6.86,-7.355
cf21ee53e,livejupiter,松屋ええなぁ吉野家とすきやしかないンゴすきや逝ったあと吉野家逝くとメニュー少なすぎてビビる。[SEP]松屋ええなぁ吉野家とすきやしかないンゴすきや逝ったあと吉野家逝くとメニュー少なすぎてビビるわ,0,1,5.742,-6.87
1c95b55c7,newsplus,マティスは同盟相手を切る事をしたくないという方針だったようだしねアメリカの信用度を下げる行いになり、トータルでマイナスになると判断してた節があ。[SEP]マティスは同盟相手を切る事をしたくないという方針だったようだしねアメリカの信用度を下げる行いになり、トータルでマイナスになると判断してた節がある,0,1,7.363,-7.402
a5fc68068,news4vip,とりあえず初めは全部ニャル様のせいにしとけばいい具体的に探索者にこういうことさせたいっていうのにそってシナリオ作ってい。[SEP]とりあえず初めは全部ニャル様のせいにしとけばいい具体的に探索者にこういうことさせたいっていうのにそってシナリオ作っていく,0,1,7.938,-7.008
5b527caf4,news4vip,暴力そのものがアウトなら女だけでなく人間全員にアウトだし、暴力が許されるなら女にも許されるじゃ。[SEP]暴力そのものがアウトなら女だけでなく人間全員にアウトだし、暴力が許されるなら女にも許されるじゃん,0,1,-2.582,2.54
c4d4563c2,newsplus,野間くんS説のパターンやねどうじゃろねないとはいえないとは思うけど、可能性が高いって程でもないと思う。[SEP]野間くんS説のパターンやねどうじゃろねないとはいえないとは思うけど、可能性が高いって程でもないと思うw,0,1,7.57,-7.836
01bf5ceda,news4vip,じゃあ、薬を飲んだりはしてないのかなリスカや自傷はやってる。[SEP]じゃあ、薬を飲んだりはしてないのかなリスカや自傷はやってる?,0,1,7.094,-7.324
82c7b0784,livejupiter,XZ4でイヤホンジャック戻るって噂あるけどマジなら手のひら返してXperia買うや。[SEP]XZ4でイヤホンジャック戻るって噂あるけどマジなら手のひら返してXperia買うやで,0,1,7.66,-8.46
1a5bce332,news4vip,ちなみにチョン村と同和地区って別モンなんか。[SEP]ちなみにチョン村と同和地区って別モンなんか?,0,1,6.004,-6.523
4552dd74a,livejupiter,質も高くないように思えるのはワイの頭が悪いせいか?20×20×20…。[SEP]質も高くないように思えるのはワイの頭が悪いせいか?20×20×20…?,0,1,6.17,-6.246
2a867796e,news4vip,僕っ子と俺女は自サバ率高い気がする。[SEP]地雷原,0,1,2.744,-4.3
9c388485f,newsplus,覗いてきたけど相変わらずネトウヨとか子供部屋おじさんとかなんとかいってるのがいたねあほか。[SEP]覗いてきたけど相変わらずネトウヨとか子供部屋おじさんとかなんとかいってるのがいたねあほかと,0,1,8.07,-7.727
e34484be8,news4vip,なんかトンカチもった星たぬきの攻撃むっちゃ強かった(｀;ω;´。[SEP]なんかトンカチもった星たぬきの攻撃むっちゃ強かった(｀;ω;´),0,1,6.723,-6.305
00a5cd6b1,news4vip,凛鬼っていう糖質ネトウヨ固定ハンドルな2013年から居座ってるキチガ。[SEP]凛鬼っていう糖質ネトウヨ固定ハンドルな2013年から居座ってるキチガイ,0,1,5.836,-5.973
3f7f2be5f,news4vip,それそれあれはあんまり乗りたいと思わへん。[SEP]それそれあれはあんまり乗りたいと思わへんな,0,1,7.664,-8.07
0d9357cfc,newsplus,何言ってんだ?通貨にバブルってのは存在しないし、存在出来ないんだよこんな基本も判ってないのかよ。[SEP]何言ってんだ?通貨にバブルってのは存在しないし、存在出来ないんだよこんな基本も判ってないのかよw,0,1,7.086,-6.613
7c7385a6e,newsplus,ただの詭弁社会の健全性の維持の範疇でありその為の未成年という準備期。[SEP]ただの詭弁社会の健全性の維持の範疇でありその為の未成年という準備期間,0,1,5.72,-6.137
67fc4b1bb,news4vip,移民は排除、韓国人は移民じゃないだろ?韓国と仲のいい国を敵に回してどうす。[SEP]移民は排除、韓国人は移民じゃないだろ?韓国と仲のいい国を敵に回してどうする,1,1,-2.844,3.783
13d24b4a6,livejupiter,成宮はコツイベントだけはかなりのギャンブルやししゃあないワイも一回だけそういうことあった。[SEP]成宮はコツイベントだけはかなりのギャンブルやししゃあないワイも一回だけそういうことあったで,0,1,7.773,-7.508
3edfd1ab7,newsplus,普天間の地主は、早く返してくれよ、って感じだろう。[SEP]普天間の地主は、早く返してくれよ、って感じだろうな,0,1,5.836,-6.94
546b9a592,newsplus,そもそも不正なんかないじゃん100万だって仮に事実でも献金じゃなくてあげたんだろ。[SEP]そもそも不正なんかないじゃん100万だって仮に事実でも献金じゃなくてあげたんだろw,0,1,7.418,-7.773
ddd07c358,news4vip,ちにたいのはわかるれすでもころされるのはいやれすなんでかっていうとひとにやられるとかならずこうかいするれすわすれちゃいけないことれ。[SEP]ちにたいのはわかるれすでもころされるのはいやれすなんでかっていうとひとにやられるとかならずこうかいするれすわすれちゃいけないことれす,0,1,7.6,-7.805
433100ef9,news4vip,しかしこんなんどうやって非オタに導けばいいんだ…?これまだ膿も出切ってないやろ。[SEP]しかしこんなんどうやって非オタに導けばいいんだ…?これまだ膿も出切ってないやろ?,0,1,7.516,-7.445
ccb00ab76,livejupiter,はぇ前例あるんかこりゃどうすりゃええか分からんね…他スレで適当に暴れてもアカンやろしな。[SEP]はぇ前例あるんかこりゃどうすりゃええか分からんね…他スレで適当に暴れてもアカンやろしなぁ,0,1,7.48,-7.117
3238770b9,news4vip,新宿じゃ大規模なコリアンタウンが作られててむしろ日本人がマイノリテ。[SEP]新宿じゃ大規模なコリアンタウンが作られててむしろ日本人がマイノリティ,0,1,4.254,-4.41
be5f8970c,newsplus,思うのは勝手ですけどID:fOQのスレチのマルチポスト止めさせてもらえませんかね。[SEP]思うのは勝手ですけどID:fOQのスレチのマルチポスト止めさせてもらえませんかね?,0,1,7.324,-7.91
945e6b88c,newsplus,ああそうだった感情的なもの言いだなあ。[SEP]ジャーナリストなんかじゃないねマジで中韓の工作員,0,1,3.373,-4.39
552489397,news4vip,女って言うと釣りだのなんだの言われそうだけど、ボーダーだし明言した方がイメージ伝わりやすいだろうなと思ってあえて入れ。[SEP]女って言うと釣りだのなんだの言われそうだけど、ボーダーだし明言した方がイメージ伝わりやすいだろうなと思ってあえて入れた,0,1,5.46,-5.605
31a1759b4,news4vip,小学生相手の塾講師してるけど、今は何でも体罰だから手は絶対に出さないよそれどころか女児に対しては必要無い限り一切触らないようにして。[SEP]小学生相手の塾講師してるけど、今は何でも体罰だから手は絶対に出さないよそれどころか女児に対しては必要無い限り一切触らないようにしてる,0,1,5.945,-6.33
cbfb95340,news4vip,いきなり250が無理なら125オフという選択肢がありますぜ旦那KLX125とかそういうシート高も低いから乗りやすいし。[SEP]いきなり250が無理なら125オフという選択肢がありますぜ旦那KLX125とかそういうシート高も低いから乗りやすいしね,0,1,7.67,-7.594
0896e3132,newsplus,なんだかなー綺麗事じゃ世の中変えられないのはわかるけど長い目で見たとき暴力的なやり方ってどうなんだろうな綺麗事とかじゃなく現実的な。[SEP]なんだかなー綺麗事じゃ世の中変えられないのはわかるけど長い目で見たとき暴力的なやり方ってどうなんだろうな綺麗事とかじゃなく現実的な話,0,1,6.062,-6.06
da4ec3016,newsplus,「印象」で物を言うと失敗の元だよ。[SEP]実際にはH2も一回しか失敗してない。,0,1,5.98,-6.434
219cf33ce,livejupiter,(・`ω・´)ごメン。[SEP](・`ω・´)ごメンチ,0,1,6.223,-6.082
850428cc6,news4vip,発狂はお前らのお得意分野だろ韓国さん。[SEP]発狂はお前らのお得意分野だろ韓国さんよ,1,1,4.33,-4.168
8673c8479,newsplus,それはダメなのか?許嫁とか政略結婚は?17歳なら本人の意思じゃなくて18歳なら本人の意思なの?義務教育が16までだけど義務教育では教育が不足ってこと?そもそも教育水準が異なるのに何を基準に18未満だと本人の意思じゃないって言ってるの。[SEP]それはダメなのか?許嫁とか政略結婚は?17歳なら本人の意思じゃなくて18歳なら本人の意思なの?義務教育が16までだけど義務教育では教育が不足ってこと?そもそも教育水準が異なるのに何を基準に18未満だと本人の意思じゃないって言ってるの?,0,1,4.965,-4.33
